pid,date,segment,avgdurationunlock,avgdurationunlock_locmap_home,countepisodeunlock,countepisodeunlock_locmap_home,maxdurationunlock,maxdurationunlock_locmap_home,sumdurationunlock,sumdurationunlock_locmap_home,datetime
INS-W_1077,2021-05-01,night,5.77082352941176,5.77082352941176,17.0,17.0,35.9051,35.9051,98.104,98.104,2021-05-01 23:59:59
INS-W_1077,2021-05-02,afternoon,15.3191295454546,15.3191295454546,22.0,22.0,183.528166666667,183.528166666667,337.020850000001,337.020850000001,2021-05-02 11:59:59
INS-W_1077,2021-05-02,evening,9.43981984126984,9.43981984126984,21.0,21.0,37.6010166666667,37.6010166666667,198.236216666667,198.236216666667,2021-05-02 17:59:59
INS-W_1077,2021-05-02,morning,,,,,,,,,2021-05-02 05:59:59
INS-W_1077,2021-05-02,night,8.72291923076923,8.72291923076923,13.0,13.0,58.54915,58.54915,113.39795,113.39795,2021-05-02 23:59:59
INS-W_1077,2021-05-03,afternoon,7.61723034188034,7.61723034188034,39.0,39.0,63.0312333333333,63.0312333333333,297.071983333333,297.071983333333,2021-05-03 11:59:59
INS-W_1077,2021-05-03,evening,3.05100751633987,2.012046,51.0,50.0,54.9990833333333,41.1166166666667,155.601383333333,100.6023,2021-05-03 17:59:59
INS-W_1077,2021-05-03,morning,1.80513157894737,1.80513157894737,19.0,19.0,9.97048333333333,9.97048333333333,34.2975,34.2975,2021-05-03 05:59:59
INS-W_1077,2021-05-03,night,5.39727166666666,5.39727166666666,20.0,20.0,25.7360833333333,25.7360833333333,107.945433333333,107.945433333333,2021-05-03 23:59:59
INS-W_1077,2021-05-04,afternoon,3.53406007751938,3.53406007751938,43.0,43.0,41.3011166666667,41.3011166666667,151.964583333333,151.964583333333,2021-05-04 11:59:59
INS-W_1077,2021-05-04,evening,6.00377631578947,6.00377631578947,19.0,19.0,25.4399333333333,25.4399333333333,114.07175,114.07175,2021-05-04 17:59:59
INS-W_1077,2021-05-04,morning,2.31901842105263,2.31901842105263,38.0,38.0,18.1909,18.1909,88.1227,88.1227,2021-05-04 05:59:59
INS-W_1077,2021-05-04,night,1.50300490196078,1.50300490196078,51.0,51.0,13.4519166666667,13.4519166666667,76.65325,76.65325,2021-05-04 23:59:59
INS-W_1077,2021-05-05,afternoon,17.8620652777778,17.8620652777778,12.0,12.0,102.511516666667,102.511516666667,214.344783333333,214.344783333333,2021-05-05 11:59:59
INS-W_1077,2021-05-05,evening,4.03436369047619,4.03436369047619,28.0,28.0,39.7535666666667,39.7535666666667,112.962183333333,112.962183333333,2021-05-05 17:59:59
INS-W_1077,2021-05-05,morning,5.01558684210526,5.15125888888889,19.0,15.0,20.3010166666667,20.3010166666667,95.29615,77.2688833333333,2021-05-05 05:59:59
INS-W_1077,2021-05-05,night,38.104742857143,65.4629208333336,7.0,4.0,204.765133333334,204.765133333334,266.733200000001,261.851683333334,2021-05-05 23:59:59
INS-W_1077,2021-05-06,afternoon,15.7686373015873,11.9071466666667,21.0,20.0,92.99845,81.9332666666666,331.141383333333,238.142933333333,2021-05-06 11:59:59
INS-W_1077,2021-05-06,evening,2.93343622222222,2.93343622222222,75.0,75.0,25.72275,25.72275,220.007716666667,220.007716666667,2021-05-06 17:59:59
INS-W_1077,2021-05-06,morning,8.0919196969697,8.0919196969697,11.0,11.0,41.98895,41.98895,89.0111166666666,89.0111166666666,2021-05-06 05:59:59
INS-W_1077,2021-05-06,night,12.0221833333333,12.0221833333333,9.0,9.0,66.9044166666666,66.9044166666666,108.19965,108.19965,2021-05-06 23:59:59
INS-W_1077,2021-05-07,afternoon,5.76148383838384,5.76148383838384,33.0,33.0,46.3440666666666,46.3440666666666,190.128966666667,190.128966666667,2021-05-07 11:59:59
INS-W_1077,2021-05-07,evening,5.23998488372093,5.23998488372093,43.0,43.0,61.46795,61.46795,225.31935,225.31935,2021-05-07 17:59:59
INS-W_1077,2021-05-07,morning,5.07985902777778,5.07985902777778,24.0,24.0,19.9261333333333,19.9261333333333,121.916616666667,121.916616666667,2021-05-07 05:59:59
INS-W_1077,2021-05-07,night,7.57725,7.57725,13.0,13.0,20.8407666666667,20.8407666666667,98.50425,98.50425,2021-05-07 23:59:59
INS-W_1077,2021-05-08,afternoon,6.90243854166667,5.16263777777778,16.0,15.0,32.99945,32.6990333333333,110.439016666667,77.4395666666667,2021-05-08 11:59:59
INS-W_1077,2021-05-08,evening,1.88268369565217,1.88268369565217,46.0,46.0,22.6115333333333,22.6115333333333,86.60345,86.60345,2021-05-08 17:59:59
INS-W_1077,2021-05-08,morning,1.30333333333333,1.30333333333333,2.0,2.0,2.58566666666667,2.58566666666667,2.60666666666667,2.60666666666667,2021-05-08 05:59:59
INS-W_1077,2021-05-08,night,6.16536481481482,6.16536481481482,9.0,9.0,13.0894333333333,13.0894333333333,55.4882833333333,55.4882833333333,2021-05-08 23:59:59
INS-W_1077,2021-05-09,afternoon,3.49544358974359,3.49544358974359,52.0,52.0,39.6043,39.6043,181.763066666667,181.763066666667,2021-05-09 11:59:59
INS-W_1077,2021-05-09,evening,2.12008466666667,2.12008466666667,50.0,50.0,21.8598333333333,21.8598333333333,106.004233333333,106.004233333333,2021-05-09 17:59:59
INS-W_1077,2021-05-09,morning,1.64010913978495,1.64010913978495,31.0,31.0,9.42423333333333,9.42423333333333,50.8433833333333,50.8433833333333,2021-05-09 05:59:59
INS-W_1077,2021-05-09,night,1.82975852713178,1.82975852713178,43.0,43.0,30.9775166666667,30.9775166666667,78.6796166666667,78.6796166666667,2021-05-09 23:59:59
INS-W_1077,2021-05-10,afternoon,2.82752291666667,2.82752291666667,24.0,24.0,29.68175,29.68175,67.86055,67.86055,2021-05-10 11:59:59
INS-W_1077,2021-05-10,evening,2.83868039215686,2.83868039215686,68.0,68.0,57.8969,57.8969,193.030266666667,193.030266666667,2021-05-10 17:59:59
INS-W_1077,2021-05-10,morning,2.12508903508772,2.12508903508772,38.0,38.0,15.302,15.302,80.7533833333333,80.7533833333333,2021-05-10 05:59:59
INS-W_1077,2021-05-10,night,3.5108125,3.5108125,8.0,8.0,16.1716333333333,16.1716333333333,28.0865,28.0865,2021-05-10 23:59:59
INS-W_1077,2021-05-11,afternoon,6.19089583333333,6.19089583333333,48.0,48.0,38.7852,38.7852,297.163,297.163,2021-05-11 11:59:59
INS-W_1077,2021-05-11,evening,3.32990416666667,3.32990416666667,44.0,44.0,54.7075833333333,54.7075833333333,146.515783333333,146.515783333333,2021-05-11 17:59:59
INS-W_1077,2021-05-11,morning,6.77090588235294,6.77090588235294,17.0,17.0,53.16095,53.16095,115.1054,115.1054,2021-05-11 05:59:59
INS-W_1077,2021-05-11,night,4.1721106060606,4.1721106060606,11.0,11.0,40.7135333333333,40.7135333333333,45.8932166666666,45.8932166666666,2021-05-11 23:59:59
INS-W_1077,2021-05-12,afternoon,4.07153825757576,4.07153825757576,44.0,44.0,26.61275,26.61275,179.147683333333,179.147683333333,2021-05-12 11:59:59
INS-W_1077,2021-05-12,evening,3.75597650273224,3.75597650273224,61.0,61.0,57.0924166666666,57.0924166666666,229.114566666667,229.114566666667,2021-05-12 17:59:59
INS-W_1077,2021-05-12,morning,2.30804468085106,2.30804468085106,47.0,47.0,13.4434,13.4434,108.4781,108.4781,2021-05-12 05:59:59
INS-W_1077,2021-05-12,night,7.17934423076924,7.17934423076924,26.0,26.0,141.695516666667,141.695516666667,186.66295,186.66295,2021-05-12 23:59:59
INS-W_1077,2021-05-13,afternoon,2.68663043478261,4.04524188034188,69.0,39.0,42.3091833333333,42.3091833333333,185.3775,157.764433333333,2021-05-13 11:59:59
INS-W_1077,2021-05-13,evening,2.5738803030303,2.5738803030303,44.0,44.0,31.3414166666667,31.3414166666667,113.250733333333,113.250733333333,2021-05-13 17:59:59
INS-W_1077,2021-05-13,morning,7.48089770114942,7.48089770114942,29.0,29.0,61.2090833333333,61.2090833333333,216.946033333333,216.946033333333,2021-05-13 05:59:59
INS-W_1077,2021-05-13,night,14.4458458333333,14.4458458333333,4.0,4.0,21.0963166666667,21.0963166666667,57.7833833333333,57.7833833333333,2021-05-13 23:59:59
INS-W_1077,2021-05-14,afternoon,5.87455916666666,5.87455916666666,40.0,40.0,56.6298833333333,56.6298833333333,234.982366666667,234.982366666667,2021-05-14 11:59:59
INS-W_1077,2021-05-14,evening,3.36982986111111,3.36982986111111,48.0,48.0,29.2115166666667,29.2115166666667,161.751833333333,161.751833333333,2021-05-14 17:59:59
INS-W_1077,2021-05-14,morning,2.3953345959596,2.3953345959596,66.0,66.0,29.4735333333333,29.4735333333333,158.092083333333,158.092083333333,2021-05-14 05:59:59
INS-W_1077,2021-05-14,night,2.26861394557823,2.26861394557823,49.0,49.0,23.5480666666667,23.5480666666667,111.162083333333,111.162083333333,2021-05-14 23:59:59
INS-W_1077,2021-05-15,afternoon,5.33372651515151,5.33372651515151,22.0,22.0,42.0263,42.0263,117.341983333333,117.341983333333,2021-05-15 11:59:59
INS-W_1077,2021-05-15,evening,9.39342976190476,9.39342976190476,14.0,14.0,67.2650333333333,67.2650333333333,131.508016666667,131.508016666667,2021-05-15 17:59:59
INS-W_1077,2021-05-15,morning,12.6493703703704,12.6493703703704,9.0,9.0,63.9875333333333,63.9875333333333,113.844333333333,113.844333333333,2021-05-15 05:59:59
INS-W_1077,2021-05-15,night,10.0962291666667,10.0962291666667,16.0,16.0,32.0838,32.0838,161.539666666667,161.539666666667,2021-05-15 23:59:59
INS-W_1077,2021-05-16,afternoon,17.7600470588235,17.7600470588235,17.0,17.0,67.5894833333333,67.5894833333333,301.9208,301.9208,2021-05-16 11:59:59
INS-W_1077,2021-05-16,evening,5.37675041666667,5.37675041666667,40.0,40.0,50.8769,50.8769,215.070016666667,215.070016666667,2021-05-16 17:59:59
INS-W_1077,2021-05-16,morning,36.53405,36.53405,3.0,3.0,77.3002,77.3002,109.60215,109.60215,2021-05-16 05:59:59
INS-W_1077,2021-05-16,night,,,,,,,,,2021-05-16 23:59:59
INS-W_1077,2021-05-17,afternoon,10.5502113333333,10.5502113333333,25.0,25.0,61.4827,61.4827,263.755283333333,263.755283333333,2021-05-17 11:59:59
INS-W_1077,2021-05-17,evening,2.12041432291667,2.12041432291667,64.0,64.0,27.7974,27.7974,135.706516666667,135.706516666667,2021-05-17 17:59:59
INS-W_1077,2021-05-17,morning,12.9134,12.9134,19.0,19.0,116.254766666667,116.254766666667,245.3546,245.3546,2021-05-17 05:59:59
INS-W_1077,2021-05-17,night,4.08043333333333,4.08043333333333,19.0,19.0,37.8949666666667,37.8949666666667,77.5282333333333,77.5282333333333,2021-05-17 23:59:59
INS-W_1077,2021-05-18,afternoon,6.35386896551724,6.35386896551724,29.0,29.0,102.497883333333,102.497883333333,184.2622,184.2622,2021-05-18 11:59:59
INS-W_1077,2021-05-18,evening,4.56660784313726,4.56660784313726,34.0,34.0,47.4654833333333,47.4654833333333,155.264666666667,155.264666666667,2021-05-18 17:59:59
INS-W_1077,2021-05-18,morning,0.739118018018018,0.739118018018018,37.0,37.0,3.65411666666667,3.65411666666667,27.3473666666667,27.3473666666667,2021-05-18 05:59:59
INS-W_1077,2021-05-18,night,1.94237628205128,1.94237628205128,26.0,26.0,10.4862166666667,10.4862166666667,50.5017833333333,50.5017833333333,2021-05-18 23:59:59
INS-W_1077,2021-05-19,afternoon,7.08095070921986,7.08095070921986,47.0,47.0,61.5454333333333,61.5454333333333,332.804683333333,332.804683333333,2021-05-19 11:59:59
INS-W_1077,2021-05-19,evening,1.24991554487179,1.24991554487179,104.0,104.0,13.4617833333333,13.4617833333333,129.991216666667,129.991216666667,2021-05-19 17:59:59
INS-W_1077,2021-05-19,morning,3.31176111111111,3.31176111111111,21.0,21.0,28.8309333333333,28.8309333333333,69.5469833333333,69.5469833333333,2021-05-19 05:59:59
INS-W_1077,2021-05-19,night,4.08964333333333,4.08964333333333,10.0,10.0,17.6198833333333,17.6198833333333,40.8964333333333,40.8964333333333,2021-05-19 23:59:59
INS-W_1077,2021-05-20,afternoon,4.54275476190476,4.54275476190476,21.0,21.0,46.1999666666666,46.1999666666666,95.39785,95.39785,2021-05-20 11:59:59
INS-W_1077,2021-05-20,evening,2.77916825396825,2.88195380116959,63.0,57.0,49.2617,49.2617,175.0876,164.271366666667,2021-05-20 17:59:59
INS-W_1077,2021-05-20,morning,2.86568269230769,2.86568269230769,52.0,52.0,27.7983833333333,27.7983833333333,149.0155,149.0155,2021-05-20 05:59:59
INS-W_1077,2021-05-20,night,17.944225,17.944225,6.0,6.0,83.4868833333333,83.4868833333333,107.66535,107.66535,2021-05-20 23:59:59
INS-W_1077,2021-05-21,afternoon,4.41393888888889,1.13952222222222,45.0,21.0,67.2192666666666,7.85421666666667,198.62725,23.9299666666667,2021-05-21 11:59:59
INS-W_1077,2021-05-21,evening,2.10419213483146,,89.0,,43.0728833333333,,187.2731,,2021-05-21 17:59:59
INS-W_1077,2021-05-21,morning,4.08074142857143,4.08074142857143,35.0,35.0,44.8531666666667,44.8531666666667,142.82595,142.82595,2021-05-21 05:59:59
INS-W_1077,2021-05-21,night,32.1371611111111,32.1371611111111,3.0,3.0,81.9091166666666,81.9091166666666,96.4114833333333,96.4114833333333,2021-05-21 23:59:59
INS-W_1077,2021-05-22,afternoon,17.8349566666667,,20.0,,113.773566666667,,356.699133333333,,2021-05-22 11:59:59
INS-W_1077,2021-05-22,evening,12.1099189655172,,29.0,,101.07805,,351.18765,,2021-05-22 17:59:59
INS-W_1077,2021-05-22,morning,5.66094615384615,,13.0,,41.4275,,73.5923,,2021-05-22 05:59:59
INS-W_1077,2021-05-22,night,11.8834166666667,,4.0,,20.9170833333333,,47.5336666666667,,2021-05-22 23:59:59
INS-W_1077,2021-05-23,afternoon,2.94533421052632,,76.0,,37.0722833333333,,223.8454,,2021-05-23 11:59:59
INS-W_1077,2021-05-23,evening,14.4976239130435,,23.0,,213.996433333334,,333.445350000001,,2021-05-23 17:59:59
INS-W_1077,2021-05-23,morning,11.2138958333333,,8.0,,29.8666166666667,,89.7111666666667,,2021-05-23 05:59:59
INS-W_1077,2021-05-23,night,7.98367314814815,,18.0,,31.22735,,143.706116666667,,2021-05-23 23:59:59
INS-W_1077,2021-05-24,afternoon,9.09159038461538,,26.0,,99.1468666666666,,236.38135,,2021-05-24 11:59:59
INS-W_1077,2021-05-24,evening,6.983858,,25.0,,56.1250333333333,,174.59645,,2021-05-24 17:59:59
INS-W_1077,2021-05-24,morning,3.94192295597484,,53.0,,36.3485,,208.921916666667,,2021-05-24 05:59:59
INS-W_1077,2021-05-24,night,7.94980303030303,,11.0,,47.84975,,87.4478333333333,,2021-05-24 23:59:59
INS-W_1077,2021-05-25,afternoon,5.53206981132075,,53.0,,31.37335,,293.1997,,2021-05-25 11:59:59
INS-W_1077,2021-05-25,evening,3.15783355555555,,75.0,,36.9585333333333,,236.837516666667,,2021-05-25 17:59:59
INS-W_1077,2021-05-25,morning,5.69919548611111,,48.0,,62.48525,,273.561383333333,,2021-05-25 05:59:59
INS-W_1077,2021-05-25,night,,,,,,,,,2021-05-25 23:59:59
INS-W_1077,2021-05-26,afternoon,2.53950672043011,,62.0,,25.4693166666667,,157.449416666667,,2021-05-26 11:59:59
INS-W_1077,2021-05-26,evening,2.65850336538462,,104.0,,24.491,,276.48435,,2021-05-26 17:59:59
INS-W_1077,2021-05-26,morning,5.92963209876543,,27.0,,42.0806,,160.100066666667,,2021-05-26 05:59:59
INS-W_1077,2021-05-26,night,4.79962222222222,,6.0,,18.1743333333333,,28.7977333333333,,2021-05-26 23:59:59
INS-W_1077,2021-05-27,afternoon,2.80266302083333,,96.0,,33.2751,,269.05565,,2021-05-27 11:59:59
INS-W_1077,2021-05-27,evening,1.51590576131687,,162.0,,29.3846666666667,,245.576733333333,,2021-05-27 17:59:59
INS-W_1077,2021-05-27,morning,3.03542183333333,,100.0,,35.7291333333333,,303.542183333333,,2021-05-27 05:59:59
INS-W_1077,2021-05-27,night,9.52765833333333,,6.0,,31.35695,,57.16595,,2021-05-27 23:59:59
INS-W_1077,2021-05-28,afternoon,2.460014375,,80.0,,36.5258833333333,,196.80115,,2021-05-28 11:59:59
INS-W_1077,2021-05-28,evening,1.61245614035088,,95.0,,21.7795,,153.183333333333,,2021-05-28 17:59:59
INS-W_1077,2021-05-28,morning,12.344825,,10.0,,65.8998833333333,,123.44825,,2021-05-28 05:59:59
INS-W_1077,2021-05-28,night,4.62445303030303,,11.0,,24.8052,,50.8689833333333,,2021-05-28 23:59:59
INS-W_1077,2021-05-29,afternoon,1.19515805555555,,60.0,,26.1619333333333,,71.7094833333332,,2021-05-29 11:59:59
INS-W_1077,2021-05-29,evening,3.10245285087719,,76.0,,25.9726166666667,,235.786416666667,,2021-05-29 17:59:59
INS-W_1077,2021-05-29,morning,11.9139,,12.0,,38.2383,,142.9668,,2021-05-29 05:59:59
INS-W_1077,2021-05-29,night,14.0364033333333,,5.0,,24.6832,,70.1820166666667,,2021-05-29 23:59:59
INS-W_1077,2021-05-30,afternoon,6.87694548611111,,48.0,,34.4408666666667,,330.093383333333,,2021-05-30 11:59:59
INS-W_1077,2021-05-30,evening,2.78526928571429,,70.0,,25.8419166666667,,194.96885,,2021-05-30 17:59:59
INS-W_1077,2021-05-30,morning,5.51633472222222,,24.0,,23.4558,,132.392033333333,,2021-05-30 05:59:59
INS-W_1077,2021-05-30,night,8.44161666666666,,8.0,,29.1533333333333,,67.5329333333333,,2021-05-30 23:59:59
INS-W_1077,2021-05-31,afternoon,6.33449551282051,,26.0,,101.390533333333,,164.696883333333,,2021-05-31 11:59:59
INS-W_1077,2021-05-31,evening,1.48128095238095,,77.0,,63.0118666666666,,114.058633333333,,2021-05-31 17:59:59
INS-W_1077,2021-05-31,morning,4.36332555555556,,45.0,,42.5441,,196.34965,,2021-05-31 05:59:59
INS-W_1077,2021-05-31,night,9.00182619047619,,7.0,,21.9165333333333,,63.0127833333333,,2021-05-31 23:59:59
INS-W_1077,2021-06-01,afternoon,1.48450308641975,,81.0,,10.9165833333333,,120.24475,,2021-06-01 11:59:59
INS-W_1077,2021-06-01,evening,1.07781736842105,,95.0,,12.2752833333333,,102.39265,,2021-06-01 17:59:59
INS-W_1077,2021-06-01,morning,8.17976862745098,,17.0,,40.20965,,139.056066666667,,2021-06-01 05:59:59
INS-W_1077,2021-06-01,night,1.48391444444444,,30.0,,15.2418,,44.5174333333333,,2021-06-01 23:59:59
INS-W_1077,2021-06-02,afternoon,5.01630833333333,,52.0,,46.1002333333333,,260.848033333333,,2021-06-02 11:59:59
INS-W_1077,2021-06-02,evening,5.09384777777778,,45.0,,42.9132666666667,,229.22315,,2021-06-02 17:59:59
INS-W_1077,2021-06-02,morning,4.69105333333333,,30.0,,45.4356166666666,,140.7316,,2021-06-02 05:59:59
INS-W_1077,2021-06-02,night,3.36702266666667,,25.0,,54.7387333333333,,84.1755666666667,,2021-06-02 23:59:59
INS-W_1077,2021-06-03,afternoon,3.03721379310345,,58.0,,36.686,,176.1584,,2021-06-03 11:59:59
INS-W_1077,2021-06-03,evening,4.15284254901961,,85.0,,67.7957,,352.991616666667,,2021-06-03 17:59:59
INS-W_1077,2021-06-03,morning,4.41683425925926,,18.0,,50.89495,,79.5030166666666,,2021-06-03 05:59:59
INS-W_1077,2021-06-03,night,3.29754444444444,,6.0,,9.80793333333333,,19.7852666666667,,2021-06-03 23:59:59
INS-W_1077,2021-06-04,afternoon,2.31421977777778,,75.0,,32.7896166666667,,173.566483333333,,2021-06-04 11:59:59
INS-W_1077,2021-06-04,evening,1.83828727272727,,110.0,,42.35165,,202.2116,,2021-06-04 17:59:59
INS-W_1077,2021-06-04,morning,5.19770943396226,,53.0,,55.0445333333333,,275.4786,,2021-06-04 05:59:59
INS-W_1077,2021-06-04,night,3.673775,,2.0,,7.31498333333333,,7.34755,,2021-06-04 23:59:59
INS-W_1077,2021-06-05,afternoon,2.22323536585366,,82.0,,25.3698833333333,,182.3053,,2021-06-05 11:59:59
INS-W_1077,2021-06-05,evening,5.17001535087719,,38.0,,125.204516666667,,196.460583333333,,2021-06-05 17:59:59
INS-W_1077,2021-06-05,morning,19.3606018518519,,18.0,,269.495616666668,,348.490833333335,,2021-06-05 05:59:59
INS-W_1077,2021-06-05,night,179.996991666667,,2.0,,283.495150000001,,359.993983333335,,2021-06-05 23:59:59
INS-W_1077,2021-06-06,afternoon,3.75699678362573,,57.0,,38.7314,,214.148816666667,,2021-06-06 11:59:59
INS-W_1077,2021-06-06,evening,6.13905384615385,,26.0,,43.4355666666667,,159.6154,,2021-06-06 17:59:59
INS-W_1077,2021-06-06,morning,5.3989,,6.0,,12.4257166666667,,32.3934,,2021-06-06 05:59:59
INS-W_1077,2021-06-06,night,12.5225909090909,,11.0,,130.607166666667,,137.7485,,2021-06-06 23:59:59
INS-W_923,2021-03-29,afternoon,2.82535092592593,2.82535092592593,54.0,54.0,42.4802833333333,42.4802833333333,152.56895,152.56895,2021-03-29 11:59:59
INS-W_923,2021-03-29,evening,3.48431068376068,3.48431068376068,39.0,39.0,16.9488833333333,16.9488833333333,135.888116666667,135.888116666667,2021-03-29 17:59:59
INS-W_923,2021-03-29,morning,2.62502604166667,2.62502604166667,32.0,32.0,11.9568166666667,11.9568166666667,84.0008333333333,84.0008333333333,2021-03-29 05:59:59
INS-W_923,2021-03-29,night,9.20880972222222,9.20880972222222,12.0,12.0,26.4410833333333,26.4410833333333,110.505716666667,110.505716666667,2021-03-29 23:59:59
INS-W_923,2021-03-30,afternoon,2.46418567251462,2.68701944444444,57.0,42.0,31.3974333333333,31.3974333333333,140.458583333333,112.854816666667,2021-03-30 11:59:59
INS-W_923,2021-03-30,evening,5.96953611111111,5.96953611111111,36.0,36.0,57.21015,57.21015,214.9033,214.9033,2021-03-30 17:59:59
INS-W_923,2021-03-30,morning,1.7120047008547,1.49671388888889,39.0,36.0,12.5836833333333,12.5836833333333,66.7681833333333,53.8817,2021-03-30 05:59:59
INS-W_923,2021-03-30,night,4.9064,4.9064,9.0,9.0,24.7866666666667,24.7866666666667,44.1576,44.1576,2021-03-30 23:59:59
INS-W_923,2021-03-31,afternoon,3.32122333333333,3.32122333333333,40.0,40.0,18.9970333333333,18.9970333333333,132.848933333333,132.848933333333,2021-03-31 11:59:59
INS-W_923,2021-03-31,evening,16.9650023809524,16.9650023809524,14.0,14.0,128.709333333333,128.709333333333,237.510033333333,237.510033333333,2021-03-31 17:59:59
INS-W_923,2021-03-31,morning,3.14036464646465,3.14036464646465,33.0,33.0,15.3910666666667,15.3910666666667,103.632033333333,103.632033333333,2021-03-31 05:59:59
INS-W_923,2021-03-31,night,0.29985,0.29985,1.0,1.0,0.29985,0.29985,0.29985,0.29985,2021-03-31 23:59:59
INS-W_923,2021-04-01,afternoon,1.1375081300813,1.3283671875,41.0,32.0,6.31453333333333,6.31453333333333,46.6378333333333,42.50775,2021-04-01 11:59:59
INS-W_923,2021-04-01,evening,1.63273159722222,1.63273159722222,48.0,48.0,12.2323833333333,12.2323833333333,78.3711166666667,78.3711166666667,2021-04-01 17:59:59
INS-W_923,2021-04-01,morning,1.30495050505051,1.30495050505051,66.0,66.0,11.5505833333333,11.5505833333333,86.1267333333333,86.1267333333333,2021-04-01 05:59:59
INS-W_923,2021-04-01,night,26.9406388888889,26.9406388888889,3.0,3.0,48.68755,48.68755,80.8219166666666,80.8219166666666,2021-04-01 23:59:59
INS-W_923,2021-04-02,afternoon,1.82590595238095,2.38421071428571,56.0,28.0,12.9188333333333,12.9188333333333,102.250733333333,66.7579,2021-04-02 11:59:59
INS-W_923,2021-04-02,evening,6.04346197916666,2.99995,32.0,2.0,86.7583333333333,3.99993333333333,193.390783333333,5.9999,2021-04-02 17:59:59
INS-W_923,2021-04-02,morning,4.44036913580247,4.44036913580247,27.0,27.0,68.4254833333333,68.4254833333333,119.889966666667,119.889966666667,2021-04-02 05:59:59
INS-W_923,2021-04-02,night,9.90588148148148,9.90588148148148,9.0,9.0,32.6726833333333,32.6726833333333,89.1529333333333,89.1529333333333,2021-04-02 23:59:59
INS-W_923,2021-04-03,afternoon,1.74147058823529,1.69059444444444,68.0,6.0,34.7154666666667,2.99995,118.42,10.1435666666667,2021-04-03 11:59:59
INS-W_923,2021-04-03,evening,2.05960885416667,3.95526851851852,32.0,9.0,25.73895,25.73895,65.9074833333333,35.5974166666666,2021-04-03 17:59:59
INS-W_923,2021-04-03,morning,5.42808166666667,1.99996666666667,20.0,4.0,47.6072166666666,1.99996666666667,108.561633333333,7.99986666666667,2021-04-03 05:59:59
INS-W_923,2021-04-03,night,1.94473333333333,2.44633333333333,9.0,2.0,3.49561666666667,2.99995,17.5026,4.89266666666667,2021-04-03 23:59:59
INS-W_923,2021-04-04,afternoon,4.61643007246377,5.34704473684211,46.0,38.0,55.9739833333333,55.9739833333333,212.355783333333,203.1877,2021-04-04 11:59:59
INS-W_923,2021-04-04,evening,2.92924413580247,3.4286212962963,54.0,36.0,47.7012666666666,47.7012666666666,158.179183333333,123.430366666667,2021-04-04 17:59:59
INS-W_923,2021-04-04,morning,2.20298,2.20298,25.0,25.0,17.154,17.154,55.0745,55.0745,2021-04-04 05:59:59
INS-W_923,2021-04-04,night,9.54685666666666,9.54685666666666,5.0,5.0,24.5854666666667,24.5854666666667,47.7342833333333,47.7342833333333,2021-04-04 23:59:59
INS-W_923,2021-04-05,afternoon,6.18931899224806,6.18931899224806,43.0,43.0,29.4808333333333,29.4808333333333,266.140716666667,266.140716666667,2021-04-05 11:59:59
INS-W_923,2021-04-05,evening,7.01233611111111,7.01233611111111,30.0,30.0,62.5517833333333,62.5517833333333,210.370083333333,210.370083333333,2021-04-05 17:59:59
INS-W_923,2021-04-05,morning,1.59773111111111,1.59773111111111,15.0,15.0,13.3156666666667,13.3156666666667,23.9659666666667,23.9659666666667,2021-04-05 05:59:59
INS-W_923,2021-04-05,night,12.2091423076923,12.2091423076923,13.0,13.0,66.4051833333333,66.4051833333333,158.71885,158.71885,2021-04-05 23:59:59
INS-W_923,2021-04-06,afternoon,2.94564736842105,2.94564736842105,57.0,57.0,38.7209166666667,38.7209166666667,167.9019,167.9019,2021-04-06 11:59:59
INS-W_923,2021-04-06,evening,10.4323474358974,10.4323474358974,26.0,26.0,57.8491,57.8491,271.241033333333,271.241033333333,2021-04-06 17:59:59
INS-W_923,2021-04-06,morning,1.60399117647059,1.60399117647059,51.0,51.0,13.3684,13.3684,81.80355,81.80355,2021-04-06 05:59:59
INS-W_923,2021-04-06,night,5.698178125,5.698178125,16.0,16.0,55.0349666666666,55.0349666666666,91.17085,91.17085,2021-04-06 23:59:59
INS-W_923,2021-04-07,afternoon,2.51739965277778,3.78078333333333,48.0,12.0,24.1796333333333,16.0386,120.835183333333,45.3694,2021-04-07 11:59:59
INS-W_923,2021-04-07,evening,10.1428121212121,1.39744814814815,22.0,9.0,131.798816666667,2.99995,223.141866666667,12.5770333333333,2021-04-07 17:59:59
INS-W_923,2021-04-07,morning,2.1984347826087,2.1984347826087,23.0,23.0,14.8412333333333,14.8412333333333,50.564,50.564,2021-04-07 05:59:59
INS-W_923,2021-04-07,night,27.27305,27.27305,2.0,2.0,45.2845833333333,45.2845833333333,54.5461,54.5461,2021-04-07 23:59:59
INS-W_923,2021-04-08,afternoon,3.59977520325203,2.64606111111111,41.0,6.0,30.7611833333333,8.26803333333334,147.590783333333,15.8763666666667,2021-04-08 11:59:59
INS-W_923,2021-04-08,evening,5.7847681372549,1.77695303030303,34.0,11.0,45.1692166666666,3.99993333333333,196.682116666667,19.5464833333333,2021-04-08 17:59:59
INS-W_923,2021-04-08,morning,2.67073218390805,1.99996666666667,29.0,3.0,25.6852833333333,1.99996666666667,77.4512333333333,5.9999,2021-04-08 05:59:59
